wealth_entry_wave,q33,q67,cut_method,resampled_person_frequency,unique_sampled_persons,replicate,cohort
1,65101,183551,weighted_empirical,6548,4162,312,ELSA
7,168600,365000,weighted_empirical,645,428,312,ELSA
6,151800,358125,weighted_empirical,804,486,312,ELSA
2,132000,272000,weighted_empirical,806,498,312,ELSA
8,2e+05,435600,weighted_empirical,625,396,312,ELSA
4,168000,321701,weighted_empirical,1998,1291,312,ELSA
9,218600,511000,weighted_empirical,343,205,312,ELSA
10,254000,615000,weighted_empirical,889,562,312,ELSA
5,165900,337706,weighted_empirical,845,571,313,ELSA
4,157100,312500,weighted_empirical,2067,1314,313,ELSA
3,164000,340224,weighted_empirical,594,385,313,ELSA
1,65300,184900,weighted_empirical,6625,4179,313,ELSA
6,173120,378000,weighted_empirical,740,474,313,ELSA
7,189700,438000,weighted_empirical,667,416,313,ELSA
2,155700,325100,weighted_empirical,786,493,313,ELSA
9,260000,603000,weighted_empirical,303,193,313,ELSA
8,215000,410000,weighted_empirical,643,405,313,ELSA
10,254000,569274,weighted_empirical,895,554,313,ELSA
5,176520,352700,weighted_empirical,894,550,314,ELSA
4,168000,337500,weighted_empirical,1976,1258,314,ELSA
10,240000,6e+05,weighted_empirical,873,547,314,ELSA
3,164600,316405,weighted_empirical,574,364,314,ELSA
1,64725,183500,weighted_empirical,6709,4202,314,ELSA
7,145000,389500,weighted_empirical,729,441,314,ELSA
6,158905,401200,weighted_empirical,746,483,314,ELSA
2,132000,303700,weighted_empirical,765,466,314,ELSA
9,199999,503050,weighted_empirical,310,202,314,ELSA
8,207650,446000,weighted_empirical,589,373,314,ELSA
3,150828,302000,weighted_empirical,618,388,315,ELSA
5,159000,358000,weighted_empirical,900,581,315,ELSA
10,250000,551000,weighted_empirical,902,558,315,ELSA
1,65579,181500,weighted_empirical,6465,4063,315,ELSA
4,157470,318000,weighted_empirical,2035,1291,315,ELSA
7,204672,412000,weighted_empirical,712,435,315,ELSA
6,164600,404100,weighted_empirical,814,514,315,ELSA
2,141500,302000,weighted_empirical,770,482,315,ELSA
8,238950,490300,weighted_empirical,635,390,315,ELSA
9,146500,535010,weighted_empirical,293,180,315,ELSA
3,158000,318790,weighted_empirical,609,383,316,ELSA
4,167802,307420,weighted_empirical,2119,1335,316,ELSA
5,169900,358000,weighted_empirical,910,578,316,ELSA
1,67000,189600,weighted_empirical,6532,4167,316,ELSA
2,132000,297000,weighted_empirical,742,472,316,ELSA
6,180500,408400,weighted_empirical,789,501,316,ELSA
8,221000,507500,weighted_empirical,611,394,316,ELSA
7,176200,445000,weighted_empirical,662,414,316,ELSA
9,196000,587600,weighted_empirical,305,200,316,ELSA
10,254000,620000,weighted_empirical,869,532,316,ELSA
5,153950,343600,weighted_empirical,908,587,317,ELSA
4,168704,303226,weighted_empirical,2093,1295,317,ELSA
3,164600,344202,weighted_empirical,606,384,317,ELSA
1,62000,183710,weighted_empirical,6540,4179,317,ELSA
6,159710,373100,weighted_empirical,809,516,317,ELSA
2,140940,325803,weighted_empirical,711,462,317,ELSA
8,204100,436400,weighted_empirical,612,385,317,ELSA
7,161000,399100,weighted_empirical,697,445,317,ELSA
9,220000,482000,weighted_empirical,324,196,317,ELSA
10,234002,6e+05,weighted_empirical,869,552,317,ELSA
4,168000,336558,weighted_empirical,2019,1271,318,ELSA
5,169900,337000,weighted_empirical,877,557,318,ELSA
3,163100,323500,weighted_empirical,577,374,318,ELSA
1,66310,189000,weighted_empirical,6653,4223,318,ELSA
6,193005,411300,weighted_empirical,774,485,318,ELSA
7,190000,431404,weighted_empirical,631,413,318,ELSA
2,163500,315710,weighted_empirical,781,485,318,ELSA
8,221700,463000,weighted_empirical,599,392,318,ELSA
9,229000,606000,weighted_empirical,325,204,318,ELSA
10,251000,627200,weighted_empirical,915,586,318,ELSA
5,166800,354200,weighted_empirical,914,562,319,ELSA
4,162000,323170,weighted_empirical,1992,1263,319,ELSA
3,183800,344202,weighted_empirical,621,385,319,ELSA
1,69905,191000,weighted_empirical,6663,4185,319,ELSA
6,162025,380031,weighted_empirical,779,513,319,ELSA
7,174900,385000,weighted_empirical,678,430,319,ELSA
2,135201,293800,weighted_empirical,736,454,319,ELSA
8,201705,485100,weighted_empirical,631,399,319,ELSA
9,238000,603000,weighted_empirical,303,200,319,ELSA
10,231000,635500,weighted_empirical,851,552,319,ELSA
5,168000,340700,weighted_empirical,887,581,320,ELSA
4,168350,329205,weighted_empirical,2039,1290,320,ELSA
3,156630,327775,weighted_empirical,620,384,320,ELSA
1,66001,189000,weighted_empirical,6658,4178,320,ELSA
6,162100,401300,weighted_empirical,777,504,320,ELSA
2,140000,306618,weighted_empirical,756,472,320,ELSA
8,223600,516000,weighted_empirical,579,363,320,ELSA
7,173520,404000,weighted_empirical,684,426,320,ELSA
9,248100,535010,weighted_empirical,331,201,320,ELSA
10,290800,680000,weighted_empirical,824,504,320,ELSA
5,165900,343600,weighted_empirical,918,567,321,ELSA
4,164205,319160,weighted_empirical,2103,1338,321,ELSA
3,183500,324000,weighted_empirical,624,387,321,ELSA
1,65101,185080,weighted_empirical,6515,4151,321,ELSA
7,176200,404000,weighted_empirical,683,440,321,ELSA
6,174600,415510,weighted_empirical,753,486,321,ELSA
8,204100,452500,weighted_empirical,640,397,321,ELSA
2,150500,305200,weighted_empirical,725,449,321,ELSA
9,204800,534800,weighted_empirical,306,199,321,ELSA
10,240000,620000,weighted_empirical,894,556,321,ELSA
5,165200,345500,weighted_empirical,932,589,322,ELSA
4,170200,330000,weighted_empirical,2104,1338,322,ELSA
10,257000,607015,weighted_empirical,879,562,322,ELSA
3,174818,343010,weighted_empirical,613,390,322,ELSA
1,69800,188100,weighted_empirical,6504,4152,322,ELSA
6,148010,401200,weighted_empirical,781,485,322,ELSA
2,142800,295500,weighted_empirical,753,488,322,ELSA
8,216500,457907,weighted_empirical,620,404,322,ELSA
7,192000,408000,weighted_empirical,658,422,322,ELSA
9,181240,535010,weighted_empirical,313,192,322,ELSA
3,156000,324000,weighted_empirical,620,383,323,ELSA
4,167500,318908,weighted_empirical,2032,1295,323,ELSA
5,172000,368950,weighted_empirical,946,590,323,ELSA
10,236120,560400,weighted_empirical,821,523,323,ELSA
1,65001,189810,weighted_empirical,6626,4174,323,ELSA
6,162000,398500,weighted_empirical,769,503,323,ELSA
7,173520,404300,weighted_empirical,740,463,323,ELSA
2,143500,314782,weighted_empirical,749,473,323,ELSA
8,2e+05,445002,weighted_empirical,584,374,323,ELSA
9,146500,482000,weighted_empirical,270,177,323,ELSA
3,173700,320305,weighted_empirical,578,361,324,ELSA
4,174000,328000,weighted_empirical,1967,1270,324,ELSA
5,164105,352700,weighted_empirical,927,577,324,ELSA
10,236120,559257,weighted_empirical,884,552,324,ELSA
1,69400,186000,weighted_empirical,6597,4156,324,ELSA
7,173520,434100,weighted_empirical,751,456,324,ELSA
6,156000,383000,weighted_empirical,796,493,324,ELSA
2,140000,335000,weighted_empirical,769,481,324,ELSA
8,204100,436400,weighted_empirical,619,394,324,ELSA
9,196000,478910,weighted_empirical,273,187,324,ELSA
4,174000,330000,weighted_empirical,2036,1286,325,ELSA
5,173000,339670,weighted_empirical,938,580,325,ELSA
10,258949,620000,weighted_empirical,881,572,325,ELSA
3,153650,305000,weighted_empirical,628,385,325,ELSA
1,65001,188400,weighted_empirical,6535,4119,325,ELSA
7,168600,408000,weighted_empirical,711,438,325,ELSA
6,162100,401300,weighted_empirical,765,484,325,ELSA
2,122420,295000,weighted_empirical,752,478,325,ELSA
8,178200,463000,weighted_empirical,607,391,325,ELSA
9,220000,529000,weighted_empirical,299,198,325,ELSA
4,166000,317900,weighted_empirical,2006,1280,326,ELSA
3,164000,327775,weighted_empirical,615,377,326,ELSA
5,164700,345500,weighted_empirical,944,601,326,ELSA
1,67000,188050,weighted_empirical,6660,4129,326,ELSA
6,162025,4e+05,weighted_empirical,748,480,326,ELSA
8,223600,493920,weighted_empirical,597,384,326,ELSA
7,181899,418100,weighted_empirical,626,405,326,ELSA
2,141500,290200,weighted_empirical,764,471,326,ELSA
9,260000,570501,weighted_empirical,309,202,326,ELSA
10,234002,598500,weighted_empirical,885,544,326,ELSA
5,158000,336100,weighted_empirical,863,559,327,ELSA
4,164910,311350,weighted_empirical,2034,1278,327,ELSA
3,176500,330937,weighted_empirical,623,390,327,ELSA
10,254000,580800,weighted_empirical,902,577,327,ELSA
1,67000,185000,weighted_empirical,6628,4177,327,ELSA
7,164500,361601,weighted_empirical,692,422,327,ELSA
2,146300,308680,weighted_empirical,743,470,327,ELSA
6,158905,378000,weighted_empirical,824,504,327,ELSA
8,223600,512000,weighted_empirical,541,359,327,ELSA
9,210000,489500,weighted_empirical,312,196,327,ELSA
4,162000,326000,weighted_empirical,1995,1300,328,ELSA
3,158000,335950,weighted_empirical,608,370,328,ELSA
5,151300,337835,weighted_empirical,881,574,328,ELSA
10,210110,575000,weighted_empirical,879,553,328,ELSA
1,66000,186153,weighted_empirical,6569,4145,328,ELSA
6,161500,373000,weighted_empirical,804,514,328,ELSA
2,132000,306618,weighted_empirical,746,465,328,ELSA
8,227950,490300,weighted_empirical,652,413,328,ELSA
7,156400,408000,weighted_empirical,702,442,328,ELSA
9,199999,587600,weighted_empirical,316,196,328,ELSA
5,168000,347000,weighted_empirical,896,586,329,ELSA
4,162113,323170,weighted_empirical,2042,1295,329,ELSA
3,156000,343010,weighted_empirical,602,383,329,ELSA
10,261570,615000,weighted_empirical,800,538,329,ELSA
1,66200,188000,weighted_empirical,6724,4143,329,ELSA
6,188250,403000,weighted_empirical,800,503,329,ELSA
2,146320,302600,weighted_empirical,736,470,329,ELSA
7,197200,399100,weighted_empirical,702,430,329,ELSA
8,215000,504786,weighted_empirical,583,369,329,ELSA
9,275450,535010,weighted_empirical,274,174,329,ELSA
4,166000,313200,weighted_empirical,2022,1304,330,ELSA
3,173900,329200,weighted_empirical,567,374,330,ELSA
5,146800,339000,weighted_empirical,953,579,330,ELSA
1,65000,189000,weighted_empirical,6640,4174,330,ELSA
6,164600,373000,weighted_empirical,749,469,330,ELSA
7,169500,386400,weighted_empirical,689,430,330,ELSA
2,128097,303700,weighted_empirical,793,470,330,ELSA
8,223600,533000,weighted_empirical,567,368,330,ELSA
9,210000,535010,weighted_empirical,325,205,330,ELSA
10,196000,523409.5,weighted_empirical,837,534,330,ELSA
4,168000,330810,weighted_empirical,2044,1282,331,ELSA
10,272000,629800,weighted_empirical,845,554,331,ELSA
3,179650,301902,weighted_empirical,601,384,331,ELSA
5,164500,337706,weighted_empirical,839,551,331,ELSA
1,65001,184100,weighted_empirical,6623,4217,331,ELSA
6,154380,372000,weighted_empirical,805,491,331,ELSA
7,141500,390000,weighted_empirical,746,449,331,ELSA
2,132000,311000,weighted_empirical,750,475,331,ELSA
8,201705,452500,weighted_empirical,595,378,331,ELSA
9,204800,602007,weighted_empirical,300,194,331,ELSA
4,170200,339455,weighted_empirical,1971,1258,332,ELSA
3,164000,324000,weighted_empirical,616,403,332,ELSA
5,165900,340700,weighted_empirical,940,578,332,ELSA
1,65000,185558,weighted_empirical,6695,4230,332,ELSA
6,169000,404100,weighted_empirical,787,500,332,ELSA
7,173520,386400,weighted_empirical,673,438,332,ELSA
2,141342,312900,weighted_empirical,684,452,332,ELSA
8,221000,485100,weighted_empirical,603,384,332,ELSA
9,204800,511400,weighted_empirical,294,183,332,ELSA
10,252020,607015,weighted_empirical,903,566,332,ELSA
4,168704,339455,weighted_empirical,2016,1292,333,ELSA
3,168280,358402,weighted_empirical,632,386,333,ELSA
10,250000,580800,weighted_empirical,858,555,333,ELSA
5,171001,369380,weighted_empirical,898,585,333,ELSA
1,67800,192500,weighted_empirical,6652,4214,333,ELSA
6,169000,4e+05,weighted_empirical,813,503,333,ELSA
7,168600,385000,weighted_empirical,668,413,333,ELSA
2,139115,293800,weighted_empirical,760,473,333,ELSA
8,230200,501280,weighted_empirical,577,379,333,ELSA
9,186380,535010,weighted_empirical,294,190,333,ELSA
5,163500,360104,weighted_empirical,906,556,334,ELSA
4,166000,326800,weighted_empirical,2069,1297,334,ELSA
3,164000,352600,weighted_empirical,607,383,334,ELSA
1,62100,184750,weighted_empirical,6504,4133,334,ELSA
6,169000,385000,weighted_empirical,798,503,334,ELSA
7,176350,399100,weighted_empirical,666,416,334,ELSA
2,135163,303700,weighted_empirical,791,490,334,ELSA
8,216700,493920,weighted_empirical,621,387,334,ELSA
9,238000,546600,weighted_empirical,316,193,334,ELSA
10,254000,622500,weighted_empirical,876,552,334,ELSA
5,170500,341200,weighted_empirical,897,589,335,ELSA
4,168704,330810,weighted_empirical,2011,1265,335,ELSA
10,234002,560000,weighted_empirical,910,564,335,ELSA
3,156630,305000,weighted_empirical,615,380,335,ELSA
1,67000,191600,weighted_empirical,6558,4144,335,ELSA
6,174600,403000,weighted_empirical,793,513,335,ELSA
7,160000,365000,weighted_empirical,661,425,335,ELSA
2,133000,296982,weighted_empirical,765,470,335,ELSA
9,248100,535010,weighted_empirical,320,201,335,ELSA
8,207000,445002,weighted_empirical,624,382,335,ELSA
5,163500,375511,weighted_empirical,897,564,336,ELSA
4,168000,319000,weighted_empirical,2070,1307,336,ELSA
3,158000,318790,weighted_empirical,646,400,336,ELSA
1,67000,185900,weighted_empirical,6510,4122,336,ELSA
7,176200,404000,weighted_empirical,708,448,336,ELSA
6,154380,373100,weighted_empirical,800,507,336,ELSA
2,135201,305000,weighted_empirical,809,489,336,ELSA
8,248000,507500,weighted_empirical,607,374,336,ELSA
9,186380,535010,weighted_empirical,286,183,336,ELSA
10,250000,629800,weighted_empirical,825,547,336,ELSA
5,160950,350000,weighted_empirical,899,557,337,ELSA
4,171500,332000,weighted_empirical,2068,1300,337,ELSA
3,162002,340224,weighted_empirical,547,362,337,ELSA
10,240000,660000,weighted_empirical,875,568,337,ELSA
1,65000,185600,weighted_empirical,6582,4168,337,ELSA
7,189700,448300,weighted_empirical,683,427,337,ELSA
6,159710,383000,weighted_empirical,846,514,337,ELSA
2,132000,297000,weighted_empirical,731,479,337,ELSA
8,211300,490300,weighted_empirical,617,383,337,ELSA
9,140750,398000,weighted_empirical,310,198,337,ELSA
4,163000,317900,weighted_empirical,2029,1298,338,ELSA
10,240000,620000,weighted_empirical,829,547,338,ELSA
3,168280,330937,weighted_empirical,627,377,338,ELSA
5,155300,338700,weighted_empirical,899,577,338,ELSA
1,63600,182200,weighted_empirical,6590,4159,338,ELSA
6,171340,378000,weighted_empirical,831,517,338,ELSA
7,191000,418100,weighted_empirical,673,435,338,ELSA
2,140000,302600,weighted_empirical,762,461,338,ELSA
8,211300,493000,weighted_empirical,609,391,338,ELSA
9,238000,602007,weighted_empirical,320,198,338,ELSA
5,150678,339670,weighted_empirical,925,580,339,ELSA
3,164000,353050,weighted_empirical,654,402,339,ELSA
4,170500,336000,weighted_empirical,2067,1286,339,ELSA
10,212700,580800,weighted_empirical,829,534,339,ELSA
1,65579,190300,weighted_empirical,6559,4164,339,ELSA
6,166500,391500,weighted_empirical,755,460,339,ELSA
7,176200,399100,weighted_empirical,686,434,339,ELSA
2,143500,314782,weighted_empirical,778,490,339,ELSA
8,242001,485100,weighted_empirical,602,369,339,ELSA
9,229000,531850,weighted_empirical,312,205,339,ELSA
5,169900,389000,weighted_empirical,895,569,340,ELSA
4,165000,314500,weighted_empirical,2058,1288,340,ELSA
3,164000,333900,weighted_empirical,592,376,340,ELSA
10,258949,650000,weighted_empirical,864,555,340,ELSA
1,69000,190120,weighted_empirical,6670,4242,340,ELSA
7,181899,392400,weighted_empirical,648,426,340,ELSA
6,161000,400056,weighted_empirical,762,482,340,ELSA
2,143226,297100,weighted_empirical,777,488,340,ELSA
9,222350,567040,weighted_empirical,312,190,340,ELSA
8,201705,435600,weighted_empirical,558,372,340,ELSA
5,155300,337835,weighted_empirical,859,541,341,ELSA
4,166000,316000,weighted_empirical,2013,1290,341,ELSA
3,173700,324000,weighted_empirical,619,381,341,ELSA
10,281400,629800,weighted_empirical,852,544,341,ELSA
1,65260,181010,weighted_empirical,6675,4180,341,ELSA
6,158905,381000,weighted_empirical,781,503,341,ELSA
2,132600,287500,weighted_empirical,742,479,341,ELSA
8,215000,510000,weighted_empirical,629,384,341,ELSA
7,174900,394340,weighted_empirical,693,435,341,ELSA
9,202700,534800,weighted_empirical,289,188,341,ELSA
4,170500,323170,weighted_empirical,2069,1282,342,ELSA
3,164000,343010,weighted_empirical,607,386,342,ELSA
5,165200,360104,weighted_empirical,927,605,342,ELSA
10,251000,619757,weighted_empirical,899,560,342,ELSA
1,64500,188100,weighted_empirical,6527,4141,342,ELSA
8,211300,493000,weighted_empirical,626,395,342,ELSA
6,158905,408400,weighted_empirical,736,463,342,ELSA
2,130800,290200,weighted_empirical,763,472,342,ELSA
7,164500,361500,weighted_empirical,683,439,342,ELSA
9,165000,534800,weighted_empirical,320,205,342,ELSA
5,160950,350000,weighted_empirical,902,582,343,ELSA
4,166020,313200,weighted_empirical,2016,1275,343,ELSA
10,225000,6e+05,weighted_empirical,913,558,343,ELSA
1,66500,185600,weighted_empirical,6687,4208,343,ELSA
2,132000,316700,weighted_empirical,756,479,343,ELSA
6,159710,386650,weighted_empirical,759,495,343,ELSA
8,2e+05,442600,weighted_empirical,604,382,343,ELSA
3,175720,340224,weighted_empirical,580,382,343,ELSA
9,168500,475000,weighted_empirical,309,199,343,ELSA
7,180000,412000,weighted_empirical,640,410,343,ELSA
4,164000,315000,weighted_empirical,1991,1295,344,ELSA
3,174818,365656,weighted_empirical,593,388,344,ELSA
10,258100,625600,weighted_empirical,930,572,344,ELSA
5,198000,365000,weighted_empirical,915,586,344,ELSA
1,70100,190800,weighted_empirical,6587,4164,344,ELSA
6,158905,366000,weighted_empirical,759,478,344,ELSA
7,160200,419510,weighted_empirical,685,435,344,ELSA
2,145200,317150,weighted_empirical,747,465,344,ELSA
8,234850,442600,weighted_empirical,589,361,344,ELSA
9,204800,535010,weighted_empirical,367,219,344,ELSA
5,160950,347000,weighted_empirical,938,579,345,ELSA
10,257000,635500,weighted_empirical,916,562,345,ELSA
3,165000,327000,weighted_empirical,620,391,345,ELSA
4,168000,328000,weighted_empirical,2040,1287,345,ELSA
1,61000,183710,weighted_empirical,6486,4135,345,ELSA
2,146320,303700,weighted_empirical,738,472,345,ELSA
6,174600,391500,weighted_empirical,787,488,345,ELSA
8,222293,436400,weighted_empirical,637,392,345,ELSA
7,184500,413050,weighted_empirical,657,412,345,ELSA
9,229000,504100,weighted_empirical,331,207,345,ELSA
4,167802,326000,weighted_empirical,1970,1270,346,ELSA
5,148400,352582,weighted_empirical,901,569,346,ELSA
10,210000,585500,weighted_empirical,935,555,346,ELSA
3,173700,323019,weighted_empirical,561,375,346,ELSA
1,66000,182200,weighted_empirical,6615,4158,346,ELSA
6,204335,424860,weighted_empirical,810,503,346,ELSA
2,149250,314782,weighted_empirical,748,453,346,ELSA
8,216500,442600,weighted_empirical,585,364,346,ELSA
7,164500,404000,weighted_empirical,721,446,346,ELSA
9,196000,482000,weighted_empirical,300,192,346,ELSA
5,171001,347005,weighted_empirical,907,576,347,ELSA
4,171099,336800,weighted_empirical,1978,1255,347,ELSA
3,158950,307000,weighted_empirical,624,391,347,ELSA
10,252020,570000,weighted_empirical,879,555,347,ELSA
